step,absolute_step,district_target,portfolio_net_load,portfolio_solar_generation,portfolio_true_load,tracking_error,average_indoor_temp,average_outdoor_temp,average_rolling_temp_3h,average_cooling_setpoint,average_battery_action,average_cooling_action,load_to_target_ratio,true_load_to_target_ratio,solar_to_true_load_ratio,absolute_tracking_error,squared_tracking_error,hour_of_day,sin_hour,cos_hour,is_solar_hour,is_evening_peak,is_night,portfolio_net_load_lag_1,portfolio_net_load_lag_2,portfolio_net_load_lag_3,portfolio_true_load_lag_1,portfolio_true_load_lag_2,portfolio_true_load_lag_3,portfolio_solar_generation_lag_1,portfolio_solar_generation_lag_2,portfolio_solar_generation_lag_3,district_target_lag_1,district_target_lag_2,district_target_lag_3,tracking_error_lag_1,tracking_error_lag_2,tracking_error_lag_3,average_indoor_temp_lag_1,average_indoor_temp_lag_2,average_indoor_temp_lag_3,average_outdoor_temp_lag_1,average_outdoor_temp_lag_2,average_outdoor_temp_lag_3,average_battery_action_lag_1,average_battery_action_lag_2,average_battery_action_lag_3,average_cooling_action_lag_1,average_cooling_action_lag_2,average_cooling_action_lag_3,portfolio_net_load_ramp,district_target_ramp,tracking_error_ramp,portfolio_solar_generation_ramp,portfolio_net_load_rolling_mean_3h,portfolio_net_load_rolling_std_3h,portfolio_net_load_rolling_mean_6h,portfolio_net_load_rolling_std_6h,portfolio_net_load_rolling_mean_24h,portfolio_net_load_rolling_std_24h,portfolio_true_load_rolling_mean_3h,portfolio_true_load_rolling_std_3h,portfolio_true_load_rolling_mean_6h,portfolio_true_load_rolling_std_6h,portfolio_true_load_rolling_mean_24h,portfolio_true_load_rolling_std_24h,portfolio_solar_generation_rolling_mean_3h,portfolio_solar_generation_rolling_std_3h,portfolio_solar_generation_rolling_mean_6h,portfolio_solar_generation_rolling_std_6h,portfolio_solar_generation_rolling_mean_24h,portfolio_solar_generation_rolling_std_24h,district_target_rolling_mean_3h,district_target_rolling_std_3h,district_target_rolling_mean_6h,district_target_rolling_std_6h,district_target_rolling_mean_24h,district_target_rolling_std_24h,tracking_error_rolling_mean_3h,tracking_error_rolling_std_3h,tracking_error_rolling_mean_6h,tracking_error_rolling_std_6h,tracking_error_rolling_mean_24h,tracking_error_rolling_std_24h,average_indoor_temp_rolling_mean_3h,average_indoor_temp_rolling_std_3h,average_indoor_temp_rolling_mean_6h,average_indoor_temp_rolling_std_6h,average_indoor_temp_rolling_mean_24h,average_indoor_temp_rolling_std_24h,average_outdoor_temp_rolling_mean_3h,average_outdoor_temp_rolling_std_3h,average_outdoor_temp_rolling_mean_6h,average_outdoor_temp_rolling_std_6h,average_outdoor_temp_rolling_mean_24h,average_outdoor_temp_rolling_std_24h,portfolio_net_load_entropy_24h,portfolio_true_load_entropy_24h,portfolio_solar_generation_entropy_24h,district_target_entropy_24h,tracking_error_entropy_24h,portfolio_pca_1,portfolio_pca_2,portfolio_pca_3,portfolio_ica_1,portfolio_ica_2,portfolio_ica_3
1023,4647,20.15747530775,-21.100461661815643,87.44971287250519,66.34925121068954,-41.25793696956565,24.356627,35.0,34.43333435058594,25.242222,0.1,0.18,-1.046780975227404,3.29154570175207,1.3180210970805668,41.25793696956565,1702.2173629846518,15,-0.7071067811865471,-0.7071067811865479,1,0,0,-9.380298376083374,-36.433083295822144,0.91704261302948,84.49271023273468,63.1606125831604,98.58091986179352,93.87300860881804,99.59369587898254,97.66387724876404,20.15747530775,20.15747530775,20.15747530775,-29.537773683833375,-56.59055860357215,-19.24043269472052,22.551977,23.719585,22.354378,34.4,33.9,33.9,0.1,0.1,0.1,0.34,0.16,0.36,-11.72016328573227,0.0,-11.720163285732273,-6.423295736312852,-22.304614444573716,13.566531646724625,-9.371880839268364,21.075462231069693,4.926304220144327,26.698069675664478,71.33419134219487,11.506598916220236,80.2839596370856,15.51836323523609,37.9597943155095,30.05593657204412,93.6388057867686,6.07537809825879,89.65584047635396,10.026211529470118,33.0334900697538,39.09312940352265,20.15747530775,0.0,20.15747530775,0.0,19.470935146963892,0.9917966752065569,-42.46208975232373,13.566531646724421,-29.529356147018376,21.07546223106969,-14.544630926819565,26.582739999251473,23.542729666666663,0.915231534815718,23.040218,0.9427059405430335,24.02220325,1.1722819201121224,34.43333333333333,0.5507570547284922,33.516666666666666,1.387683921744488,29.662500124999998,3.5661220785818384,2.970175521464345,2.538320189106,2.3443609377704338,0.9182958340544896,2.7185463540765222,5.162152616684365,0.045509026108841076,-1.621687339394294,0.8416473184718446,-1.630115807211967,-0.1987629783069602
1024,4648,20.15747530775,-46.12020659446716,73.60778248310089,27.487575888633728,-66.27768190221717,25.485075,34.4,34.6000010172526,25.148888,0.0,0.072,-2.2879951922573953,1.363641798767421,2.6778564533535416,66.27768190221717,4392.731118331485,16,-0.8660254037844384,-0.5000000000000004,0,0,0,-21.100461661815643,-9.380298376083374,-36.433083295822144,66.34925121068954,84.49271023273468,63.1606125831604,87.44971287250519,93.87300860881804,99.59369587898254,20.15747530775,20.15747530775,20.15747530775,-41.25793696956565,-29.537773683833375,-56.59055860357215,24.356627,22.551977,23.719585,35.0,34.4,33.9,0.1,0.1,0.1,0.18,0.34,0.16,-25.01974493265152,0.0,-25.01974493265152,-13.841930389404297,-25.533655544122055,18.76686228362127,-21.285494595766064,17.39714779596066,4.808086486145233,26.92612674801391,59.44317911068598,29.123301826631646,68.63863375782967,24.026232715248916,37.89377379945169,30.078040169235763,84.97683465480804,10.356456560585288,89.92412835359573,9.46504625494138,33.08568728769509,39.14871113986212,20.15747530775,0.0,20.15747530775,0.0,19.556752667062153,0.9562933680898767,-45.69113085187206,18.766862283621105,-41.44296990351608,17.397147795960684,-14.748666180916922,26.973777009515548,24.131226333333334,1.4794830397139462,23.645410833333333,1.1675564499429216,24.022964833333333,1.173266740850731,34.6,0.34641016151354354,34.06666666666667,0.7420691791661003,29.637500125,3.5289868836538663,2.970175521464345,2.538320189106,2.3443609377704338,0.8708644692353644,2.8333333333333335,6.740139483546945,-1.6096133067011325,-0.8184095367302355,0.8237107089965674,-1.8384623574070214,-1.156017034319501
1025,4649,20.15747530775,-5.591519147157669,52.65035957098007,47.05884048342705,-25.74899445490767,25.305426,33.9,34.43333435058594,24.962221,0.0,0.192,-0.27739183908266973,2.3345602444071774,1.1188197377792044,25.74899445490767,663.010715438866,17,-0.9659258262890683,-0.25881904510252063,0,0,0,-46.12020659446716,-21.100461661815643,-9.380298376083374,27.487575888633728,66.34925121068954,84.49271023273468,73.60778248310089,87.44971287250519,93.87300860881804,20.15747530775,20.15747530775,20.15747530775,-66.27768190221717,-41.25793696956565,-29.537773683833375,25.485075,24.356627,22.551977,34.4,35.0,34.4,0.0,0.1,0.1,0.072,0.18,0.34,40.528687447309494,0.0,40.528687447309494,-20.95742291212082,-24.270729134480153,20.449488341682358,-19.618087743719418,18.496228523286813,5.077034613971288,26.782311867565937,46.96522252758344,19.43100680485874,64.52165171007316,25.457973292748836,38.190795041931175,30.134170315820057,71.23595164219539,17.5205003839645,84.13973944385846,18.055041887530187,33.113760396139696,39.16308551725661,20.15747530775,0.0,20.15747530775,0.0,19.64257018716042,0.9110234185668473,-44.42820444223016,20.449488341682216,-39.775563051469426,18.496228523286835,-14.56553557318913,26.879464380233483,25.049042666666665,0.6063398654091231,23.962177999999998,1.3350400398313027,24.01831108333333,1.167704750325294,34.43333333333334,0.5507570547284922,34.25,0.4415880433182167,29.662500124999998,3.5580662409518213,2.970175521464345,2.538320189106,2.3443609377704338,0.8112781244591328,2.8647869792568113,5.251761666587413,-1.1618512733064623,0.7756768114148518,-0.00753300204359334,-1.3965259898519853,-1.1523350674749402
1026,4650,20.15747530775,-52.52739694714546,29.09257236123085,-23.434824585914612,-72.68487225489547,26.02117,33.3,33.86666742960612,25.015556,-0.2483495250940323,0.08,-2.6058519801011117,-1.1625872896762013,1.2414247972427912,72.68487225489547,5283.090654710473,18,-1.0,-1.8369701987210297e-16,0,1,0,-5.591519147157669,-46.12020659446716,-21.100461661815643,47.05884048342705,27.487575888633728,66.34925121068954,52.65035957098007,73.60778248310089,87.44971287250519,20.15747530775,20.15747530775,20.15747530775,-25.74899445490767,-66.27768190221717,-41.25793696956565,25.305426,25.485075,24.356627,33.9,34.4,35.0,0.0,0.0,0.1,0.192,0.072,0.18,-46.93587779998779,0.0,-46.93587779998779,-23.557787209749222,-34.746374229590096,25.45127115120364,-28.52549433708191,19.47219580884195,4.868757713818923,27.22497413518311,17.03719726204872,36.390204915696465,44.185694302121796,38.3028537162948,38.07010886849215,30.384366169739938,51.78357147177061,22.270259860523897,72.7111886292696,27.179184483457856,33.2013511172651,39.151143780954406,20.15747530775,0.0,20.15747530775,0.0,19.728387707258683,0.8544358577005147,-54.9038495373401,25.45127115120349,-48.68296964483192,19.47219580884199,-14.85962999343976,27.494013176579532,25.603890333333336,0.37237102594110777,24.573310000000003,1.2903637337808276,24.008749874999996,1.149428075970426,33.86666666666667,0.5507570547285864,34.15,0.5822370651217563,29.708333458333332,3.599023398231181,3.0068665431825226,2.538320189106,2.3443609377704338,0.7382848661434506,2.9013636691975435,6.397911529921371,-4.173780697728994,0.9399818638212661,0.49882855776099316,-1.2974448544841641,-2.4490797044086645
1027,4651,20.15747530775,-15.522282734513285,5.595048572868109,-9.927233934402466,-35.67975804226329,25.839819,31.1,32.76666704813639,25.12,-0.2483495250940323,0.112,-0.7700509362784802,-0.4924839932753498,0.5636059963203915,35.67975804226329,1273.0451339544518,19,-0.9659258262890684,0.2588190451025203,0,1,0,-52.52739694714546,-5.591519147157669,-46.12020659446716,-23.434824585914612,47.05884048342705,27.487575888633728,29.09257236123085,52.65035957098007,73.60778248310089,20.15747530775,20.15747530775,20.15747530775,-72.68487225489547,-25.74899445490767,-66.27768190221717,26.02117,25.305426,25.485075,33.3,33.9,34.4,-0.2483495250940323,0.0,0.0,0.08,0.192,0.072,37.00511421263218,0.0,37.00511421263218,-23.49752378836274,-24.547066276272133,24.735181315194538,-25.040360910197098,19.644381725628605,5.163570017243425,26.95155072224773,4.565593987703323,37.41484664691237,32.004386549194656,42.45797673273989,38.416658821205296,29.755056757914456,29.112660168359678,23.5276619306351,57.04474741158386,34.649164848248894,33.25308876608809,39.11216512949163,20.15747530775,0.0,20.15747530775,0.0,19.814205227356947,0.7840841173587483,-44.70454158402214,24.735181315194417,-45.197836217947106,19.644381725628637,-14.650635210113522,27.30751440605376,25.722138333333334,0.37210068914804395,24.926682333333332,1.3000891863981803,24.021597916666668,1.16874962456297,32.766666666666666,1.4742229591664529,33.68333333333334,1.387683921744499,29.708333458333332,3.599023398231181,2.871653522439333,2.6216535224393334,2.3443609377704338,0.6500224216483541,2.9013636691975435,5.135692432984176,-3.709918241611024,2.7707280988840663,-0.43581610955060235,-0.9182187634419094,-2.5111527018789754
1028,4652,20.15747530775,26.143820345401764,0.0,26.143820345401764,5.986345037651763,25.828222,30.0,31.466666539510097,24.955557,-0.2483495250940323,0.096,1.2969789095588373,1.2969789095588373,0.0,5.986345037651763,35.836326909817885,20,-0.8660254037844386,0.5000000000000001,0,1,0,-15.522282734513285,-52.52739694714546,-5.591519147157669,-9.927233934402466,-23.434824585914612,47.05884048342705,5.595048572868109,29.09257236123085,52.65035957098007,20.15747530775,20.15747530775,20.15747530775,-35.67975804226329,-72.68487225489547,-25.74899445490767,25.839819,26.02117,25.305426,31.1,33.3,33.9,-0.2483495250940323,-0.2483495250940323,0.0,0.112,0.08,0.192,41.66610307991505,0.0,41.66610307991505,-5.595048572868109,-13.968619778752322,39.35861416523548,-19.11967445661624,28.613858008507016,5.356992519771059,27.090202904251807,-2.4060793916384378,25.630769253935892,22.2795715679725,33.83870238586692,38.610081323732935,29.655241073808277,11.56254031136632,15.437054767187467,41.399245976780854,35.866182448002,33.25308876608809,39.11216512949163,20.15747530775,0.0,20.15747530775,0.0,19.90002274745521,0.6958056292433435,-34.12609508650233,39.35861416523544,-39.27714976436625,28.61385800850703,-14.54303022768415,27.386724331924423,25.896403666666668,0.1082062893388074,25.47272316666667,0.6059280919969074,24.030998916666665,1.1828419898302032,31.46666666666667,1.680277754817257,32.949999999999996,1.972561786104917,29.683333458333333,3.5946415243257315,2.871653522439333,2.583333333333333,2.3443609377704338,0.5435644431995964,2.9013636691975435,3.1631905121273287,-3.240901932286435,3.5467237992401275,-0.916558075336282,-0.3611112486912372,-2.2824086952794826
1029,4653,20.15747530775,32.314271062612534,0.0,32.314271062612534,12.156795754862532,25.3794,28.9,30.0,24.773333,-0.2483495250940323,0.096,1.6030911891324746,1.6030911891324746,0.0,12.156795754862532,147.7876830254437,21,-0.7071067811865477,0.7071067811865474,0,1,0,26.143820345401764,-15.522282734513285,-52.52739694714546,26.143820345401764,-9.927233934402466,-23.434824585914612,0.0,5.595048572868109,29.09257236123085,20.15747530775,20.15747530775,20.15747530775,5.986345037651763,-35.67975804226329,-72.68487225489547,25.828222,25.839819,26.02117,30.0,31.1,33.3,-0.2483495250940323,-0.2483495250940323,-0.2483495250940323,0.096,0.112,0.08,6.17045071721077,0.0,6.17045071721077,0.0,14.311936224500343,26.020743286542796,-10.217219002544878,35.38296003928266,5.511241254086296,27.238506628786087,16.176952491203945,22.816442036840513,16.60707487662633,27.16904162333448,38.76433005804817,29.610571725860268,1.8650161909560363,3.230302799674059,26.82429383136332,30.823990341457744,33.25308876608809,39.11216512949163,20.15747530775,0.0,20.15747530775,0.0,19.985840267553474,0.5814923444911786,-5.8455390832496645,26.020743286542814,-30.374694310294885,35.38296003928266,-14.474599013467179,27.45402684920897,25.682480333333334,0.26253930932803926,25.64318533333333,0.2913550143572651,24.023331833333334,1.1730328567627297,30.0,1.1000000000002994,31.933333333333334,2.2562505771008547,29.662500125000005,3.5978025517095817,2.871653522439333,2.583333333333333,2.3443609377704338,0.41381685030363374,2.9013636691975435,0.41516389232518924,-2.7548931082084396,2.3743114984068767,-0.547265273266367,0.36065550950877734,-1.5702492041933398
1030,4654,20.15747530775,51.19606468081474,0.0,51.19606468081474,31.03858937306474,23.615618,28.299997,29.066666285196938,24.633335,0.0,0.2159999999999999,2.5398054020481147,2.5398054020481147,0.0,31.03858937306474,963.3940302697275,22,-0.5000000000000004,0.8660254037844384,0,0,1,32.314271062612534,26.143820345401764,-15.522282734513285,32.314271062612534,26.143820345401764,-9.927233934402466,0.0,0.0,5.595048572868109,20.15747530775,20.15747530775,20.15747530775,12.156795754862532,5.986345037651763,-35.67975804226329,25.3794,25.828222,25.839819,28.9,30.0,31.1,-0.2483495250940323,-0.2483495250940323,-0.2483495250940323,0.096,0.096,0.112,18.88179361820221,0.0,18.88179361820221,0.0,36.551385362943016,13.052531928934828,6.00215954333544,37.85215121487039,5.673239190752308,27.5081239074515,36.551385362943016,13.052531928934823,20.55848967532317,30.57814563895657,38.92632799471418,29.669922532350085,0.0,0.0,14.556330084179839,21.810191310312888,33.25308876608809,39.11216512949163,20.15747530775,0.0,20.15747530775,0.0,20.071657787651738,0.4204182704636113,16.393910055193015,13.052531928935007,-14.155315764414569,37.852151214870375,-14.398418596899432,27.582750404493382,24.94108,1.1696142235814382,25.331609166666667,0.8863397644065197,24.027827000000002,1.1711763762322958,29.066665666666665,0.8621691442734164,30.91666616666667,2.2964472139958483,29.662500124999998,3.5978025517095817,2.729573958513622,2.6981203125901443,2.3443609377704338,0.24988229283318544,2.729573958513622,-2.252143033351207,-0.512569797035987,0.4292139401082707,-0.1523231608895923,0.773613843578953,-0.043738949077131044
1031,4655,20.15747530775,22.734109312295914,0.0,22.734109312295914,2.5766340045459124,24.30622,27.200003,28.13333320617676,24.475554,0.0,0.096,1.127825234265694,1.127825234265694,0.0,2.5766340045459124,6.639042793382305,23,-0.25881904510252157,0.9659258262890681,0,0,1,51.19606468081474,32.314271062612534,26.143820345401764,51.19606468081474,32.314271062612534,26.143820345401764,0.0,0.0,0.0,20.15747530775,20.15747530775,20.15747530775,31.03858937306474,12.156795754862532,5.986345037651763,23.615618,25.3794,25.828222,28.299997,28.9,30.0,0.0,-0.2483495250940323,-0.2483495250940323,0.2159999999999999,0.096,0.096,-28.46195536851883,0.0,-28.46195536851883,0.0,35.4148150185744,14.482083947658724,10.723097619911037,37.8833683231112,5.468757989505927,27.355538837822184,35.414815018574394,14.482083947658733,16.50436781346798,27.853058205567937,38.7218467934678,29.767825964811017,0.0,0.0,5.78127015568316,11.637386540356935,33.25308876608809,39.11216512949163,20.15747530775,0.0,20.15747530775,0.0,20.15747530775,0.0,15.257339710824397,14.482083947658879,-9.434377687838973,37.88336832311118,-14.688717318244079,27.355538837822195,24.433746,0.88877944192468,25.165074833333335,0.9810531249294281,24.041398541666666,1.1724906047136698,28.133333333333336,0.8621658966482751,29.799999999999997,2.1817421204176637,29.662500125000005,3.5978025517095817,2.729573958513622,2.7364405016961446,2.3443609377704338,0.0,2.729573958513622,-3.0253520605857296,-1.6584669736110305,-1.0092843177272706,0.6828327927136197,1.125757463095702,-0.10505931365529438
1032,4656,18.928000599208335,33.20047341287136,0.0,33.20047341287136,14.272472813663024,23.353277,26.700003,27.40000025431315,24.29778,0.0,0.18,1.754040171179302,1.754040171179302,0.0,14.272472813663024,203.7034802167501,0,0.0,1.0,0,0,1,22.734109312295914,51.19606468081474,32.314271062612534,22.734109312295914,51.19606468081474,32.314271062612534,0.0,0.0,0.0,20.15747530775,20.15747530775,20.15747530775,2.5766340045459124,31.03858937306474,12.156795754862532,24.30622,23.615618,25.3794,27.200003,28.299997,28.9,0.0,0.0,-0.2483495250940323,0.096,0.2159999999999999,0.096,10.466364100575447,-1.229474708541666,11.695838809117111,0.0,35.71021580199401,14.396000520794484,25.011076013247173,22.160674076717957,5.638874654347698,27.52119254771437,35.710215801994,14.396000520794491,25.943584146598976,20.13947506656223,38.89196345830957,29.722185029728276,0.0,0.0,0.9325080954780182,2.2841690149429055,33.25308876608809,39.11216512949163,19.74765040490278,0.7098375539383356,19.95256285632639,0.5019309479305862,20.1062471948941,0.2509654739654041,15.962565397091225,14.306048914893298,5.0585131569207755,22.25701851109939,-14.467372540546402,27.575816519349832,23.758371666666665,0.4922489688381173,24.720426,1.1113742046891346,24.04701879166667,1.1686911811134864,27.400001,0.8185319786136196,28.7000005,1.6673320845008355,29.68750025,3.573977175360996,2.834962500721156,2.7364405016961446,2.3443609377704338,0.24988229283318544,2.834962500721156,-3.1305912554914745,-1.0216826568860444,-0.5058003012483587,0.33824790669159,1.0820516791535735,0.04548369693815074
1033,4657,18.928000599208335,21.93965035676956,0.0,21.93965035676956,3.0116497575612264,23.338064,26.299997,26.733333587646484,24.275557,0.0,0.1079999999999999,1.1591108231752738,1.1591108231752738,0.0,3.0116497575612264,9.070034262218593,1,0.25881904510252074,0.9659258262890683,0,0,1,33.20047341287136,22.734109312295914,51.19606468081474,33.20047341287136,22.734109312295914,51.19606468081474,0.0,0.0,0.0,18.928000599208335,20.15747530775,20.15747530775,14.272472813663024,2.5766340045459124,31.03858937306474,23.353277,24.30622,23.615618,26.700003,27.200003,28.299997,0.0,0.0,0.0,0.18,0.096,0.2159999999999999,-11.260823056101799,0.0,-11.260823056101797,0.0,25.95807769397895,6.284664913086682,31.25473152846098,10.844892407997937,5.384643769512574,27.332787435426205,25.958077693978947,6.284664913086943,31.25473152846098,10.84489240799816,38.637732573474445,29.844875007452448,0.0,0.0,0.0,0.0,33.25308876608809,39.11216512949163,19.337825502055555,0.7098375539383479,19.74765040490278,0.6348980094352533,20.055019082038196,0.3471174116233013,6.620252191923387,6.63058594765081,11.507081123558194,10.69535508127164,-14.670375312525623,27.421624369242842,23.665853666666663,0.5546256751108604,24.30346683333333,1.0761521681279806,24.057886625,1.160464718851286,26.73333433333333,0.45092785825071435,27.900000000000002,1.418449562024635,29.695833458333336,3.5654717911999225,2.834962500721156,2.7551230440172545,2.3443609377704338,0.41381685030363374,2.834962500721156,-3.366488210149721,-1.5055513931940692,-1.3788438711773179,0.8119389980656789,1.1939523134445105,0.0638917717441631
1034,4658,18.928000599208335,24.463200122117996,0.0,24.463200122117996,5.535199522909661,22.575413,25.6,26.200000127156574,24.353333,0.0,0.132,1.2924344540568504,1.2924344540568504,0.0,5.535199522909661,30.63843375841934,2,0.49999999999999994,0.8660254037844387,0,0,1,21.93965035676956,33.20047341287136,22.734109312295914,21.93965035676956,33.20047341287136,22.734109312295914,0.0,0.0,0.0,18.928000599208335,18.928000599208335,20.15747530775,3.0116497575612264,14.272472813663024,2.5766340045459124,23.338064,23.353277,24.30622,26.299997,26.700003,27.200003,0.0,0.0,0.0,0.1079999999999999,0.18,0.096,2.5235497653484344,0.0,2.5235497653484344,0.0,26.53444129725298,5.909235481802604,30.974628157913685,11.023531149666407,5.716336077079177,27.52122612675028,26.53444129725297,5.909235481802867,30.974628157913685,11.023531149666631,38.96942488104105,29.63164664207831,0.0,0.0,0.0,0.0,33.25308876608809,39.11216512949163,18.928000599208335,0.0,19.54273795347917,0.6734110317502652,20.003790969182294,0.4153558534415603,7.606440698044636,5.90923548180288,11.431890204434511,10.74340748969747,-14.287454892103119,27.645387528794434,23.088918000000003,0.44477342277924686,23.761332,0.9683334252594813,24.01325458333333,1.1969953408776042,26.2,0.5567775139230547,27.166666666666668,1.2420409923486564,29.69583345833333,3.5654717911999225,2.729573958513622,2.7551230440172545,2.3443609377704338,0.5435644431995964,2.729573958513622,-3.238507668643086,-1.2021065570253902,-1.1618288977656597,0.6622764819017921,1.1182621473626417,0.12147334077457309
1035,4659,18.928000599208335,17.405375838279724,0.0,17.405375838279724,-1.5226247609286112,23.45309,25.6,25.833333333333336,24.346668,0.0,0.048,0.9195570206230946,0.9195570206230946,0.0,1.5226247609286112,2.3183861625929105,3,0.7071067811865475,0.7071067811865476,0,0,1,24.463200122117996,21.93965035676956,33.20047341287136,24.463200122117996,21.93965035676956,33.20047341287136,0.0,0.0,0.0,18.928000599208335,18.928000599208335,18.928000599208335,5.535199522909661,3.0116497575612264,14.272472813663024,22.575413,23.338064,23.353277,25.6,26.299997,26.700003,0.0,0.0,0.0,0.132,0.1079999999999999,0.18,-7.057824283838272,0.0,-7.057824283838272,0.0,21.2694087723891,3.5763303456845237,28.48981228719155,12.270902990177653,5.664600431919098,27.497017977548076,21.269408772389095,3.576330345685188,28.48981228719155,12.270902990177886,38.91768923588097,29.669730876030854,0.0,0.0,0.0,0.0,33.25308876608809,39.11216512949163,18.928000599208335,0.0,19.337825502055555,0.6348980094352366,19.95256285632639,0.46805302235003204,2.3414081731807586,3.576330345684853,9.151986785135987,11.9432845965525,-14.287962424407295,27.645142872064348,23.122189000000002,0.4770018247352639,23.440280333333334,0.5561963959424842,24.011297083333332,1.1979091284473438,25.833332333333335,0.4041434563836683,26.61666666666667,1.0342465018912816,29.69583345833333,3.5654717911999225,2.729573958513622,2.7551230440172545,2.3443609377704338,0.6500224216483541,2.729573958513622,-3.1313491769198363,-1.7488553397286057,-1.3930084454216487,0.8685541938568653,1.1577317452430533,-0.05034219003774142
